Exchange,Token,Ltp,Change,Exchange Timestamp,Volume
1,1330,1823.85,4294964561,2020-09-02 15:18:43,3813345
1,1330,1823.85,4294964561,2020-09-02 15:18:43,3813189
1,1330,1823.85,4294964561,2020-09-02 15:18:44,3813418
1,1330,1823.85,4294964561,2020-09-02 15:18:45,3813460
1,1330,1823.85,4294964561,2020-09-02 15:18:46,3813468
1,1330,1823.85,4294964561,2020-09-02 15:18:47,3813773
1,1330,1823.85,4294964561,2020-09-02 15:18:48,3814654
1,1330,1823.8,4294964556,2020-09-02 15:18:49,3814663
1,1330,1823.85,4294964561,2020-09-02 15:18:51,3815214
1,1330,1823.85,4294964561,2020-09-02 15:18:51,3814668
1,1330,1823.85,4294964561,2020-09-02 15:18:52,3815217
1,1330,1823.85,4294964561,2020-09-02 15:18:53,3815520
1,1330,1823.8,4294964556,2020-09-02 15:18:54,3815638
1,1330,1823.85,4294964561,2020-09-02 15:18:55,3815737
1,1330,1823.85,4294964561,2020-09-02 15:18:56,3815747
1,1330,1823.85,4294964561,2020-09-02 15:18:57,3817290
1,1330,1823.75,4294964551,2020-09-02 15:18:59,3817453
1,1330,1823.8,4294964556,2020-09-02 15:18:59,3817504
1,1330,1823.75,4294964551,2020-09-02 15:19:00,3817680
1,1330,1823.6,4294964536,2020-09-02 15:19:01,3822383
1,1330,1823.6,4294964536,2020-09-02 15:19:02,3824636
1,1330,1823.5,4294964526,2020-09-02 15:19:03,3824866
1,1330,1823.35,4294964511,2020-09-02 15:19:05,3826213
1,1330,1823.4,4294964516,2020-09-02 15:19:05,3825313
1,1330,1823.35,4294964511,2020-09-02 15:19:06,3827239
1,1330,1823.35,4294964511,2020-09-02 15:19:07,3827290
1,1330,1823.35,4294964511,2020-09-02 15:19:08,3827691
1,1330,1823.35,4294964511,2020-09-02 15:19:09,3828907
1,1330,1823.35,4294964511,2020-09-02 15:19:10,3841860
1,1330,1823.35,4294964511,2020-09-02 15:19:11,3843482
1,1330,1823.6,4294964536,2020-09-02 15:19:13,3844004
1,1330,1823.6,4294964536,2020-09-02 15:19:13,3844004
1,1330,1823.6,4294964536,2020-09-02 15:19:14,3844133
1,1330,1824.1,4294964586,2020-09-02 15:19:15,3845266
1,1330,1824.3,4294964606,2020-09-02 15:19:16,3845318
1,1330,1824.3,4294964606,2020-09-02 15:19:17,3845343
1,1330,1826.65,4294964841,2020-09-02 15:19:18,3848374
1,1330,1826.65,4294964841,2020-09-02 15:19:20,3848733
1,1330,1826.65,4294964841,2020-09-02 15:19:20,3849161
1,1330,1826.65,4294964841,2020-09-02 15:19:22,3849353
1,1330,1826.65,4294964841,2020-09-02 15:19:22,3849353
1,1330,1826.65,4294964841,2020-09-02 15:19:23,3849565
1,1330,1826.45,4294964821,2020-09-02 15:19:24,3849576
1,1330,1826.45,4294964821,2020-09-02 15:19:25,3849888
1,1330,1826.6,4294964836,2020-09-02 15:19:26,3850535
1,1330,1826.6,4294964836,2020-09-02 15:19:27,3850552
1,1330,1826.6,4294964836,2020-09-02 15:19:28,3851247
1,1330,1826.6,4294964836,2020-09-02 15:19:29,3851285
1,1330,1826.6,4294964836,2020-09-02 15:19:30,3851607
1,1330,1826.6,4294964836,2020-09-02 15:19:31,3852176
1,1330,1826.6,4294964836,2020-09-02 15:19:32,3852197
1,1330,1826.4,4294964816,2020-09-02 15:19:33,3854583
1,1330,1826.05,4294964781,2020-09-02 15:19:35,3855431
1,1330,1826.05,4294964781,2020-09-02 15:19:35,3855431
1,1330,1826.35,4294964811,2020-09-02 15:19:36,3856285
1,1330,1826.05,4294964781,2020-09-02 15:19:37,3857975
1,1330,1826.05,4294964781,2020-09-02 15:19:38,3858067
1,1330,1826.0,4294964776,2020-09-02 15:19:39,3861120
1,1330,1825.25,4294964701,2020-09-02 15:19:40,3863215
1,1330,1825.2,4294964696,2020-09-02 15:19:42,3863222
1,1330,1825.05,4294964681,2020-09-02 15:19:42,3863339
1,1330,1825.0,4294964676,2020-09-02 15:19:43,3863497
1,1330,1824.95,4294964671,2020-09-02 15:19:44,3863686
1,1330,1824.9,4294964666,2020-09-02 15:19:45,3864385
1,1330,1824.9,4294964666,2020-09-02 15:19:46,3864988
1,1330,1824.9,4294964666,2020-09-02 15:19:47,3865009
1,1330,1824.9,4294964666,2020-09-02 15:19:48,3865110
1,1330,1824.85,4294964661,2020-09-02 15:19:49,3865116
1,1330,1824.85,4294964661,2020-09-02 15:19:51,3865458
1,1330,1824.9,4294964666,2020-09-02 15:19:51,3865287
1,1330,1824.85,4294964661,2020-09-02 15:19:52,3865642
1,1330,1824.3,4294964606,2020-09-02 15:19:53,3867481
1,1330,1825.0,4294964676,2020-09-02 15:19:54,3874333
1,1330,1825.1,4294964686,2020-09-02 15:19:55,3874441
1,1330,1825.2,4294964696,2020-09-02 15:19:57,3874556
1,1330,1825.2,4294964696,2020-09-02 15:19:57,3874556
1,1330,1826.15,4294964791,2020-09-02 15:19:58,3874915
1,1330,1825.45,4294964721,2020-09-02 15:19:59,3874941
1,1330,1825.25,4294964701,2020-09-02 15:20:00,3874955
1,1330,1825.3,4294964706,2020-09-02 15:20:01,3875791
1,1330,1825.25,4294964701,2020-09-02 15:20:02,3875847
1,1330,1825.3,4294964706,2020-09-02 15:20:04,3876640
1,1330,1825.3,4294964706,2020-09-02 15:20:05,3877182
1,1330,1825.25,4294964701,2020-09-02 15:20:06,3877362
1,1330,1825.25,4294964701,2020-09-02 15:20:07,3877485
1,1330,1825.3,4294964706,2020-09-02 15:20:08,3880437
1,1330,1825.2,4294964696,2020-09-02 15:20:09,3881698
1,1330,1825.15,4294964691,2020-09-02 15:20:10,3882244
1,1330,1825.2,4294964696,2020-09-02 15:20:11,3882245
1,1330,1825.2,4294964696,2020-09-02 15:20:12,3882408
1,1330,1825.2,4294964696,2020-09-02 15:20:13,3882409
1,1330,1825.2,4294964696,2020-09-02 15:20:14,3882893
1,1330,1825.15,4294964691,2020-09-02 15:20:15,3886626
1,1330,1825.2,4294964696,2020-09-02 15:20:15,3886793
1,1330,1825.15,4294964691,2020-09-02 15:20:16,3887718
1,1330,1825.2,4294964696,2020-09-02 15:20:17,3888921
1,1330,1825.15,4294964691,2020-09-02 15:20:18,3888964
1,1330,1825.15,4294964691,2020-09-02 15:20:19,3889218
1,1330,1825.15,4294964691,2020-09-02 15:20:20,3889221
1,1330,1825.15,4294964691,2020-09-02 15:20:21,3889480
1,1330,1825.15,4294964691,2020-09-02 15:20:22,3889665
1,1330,1825.15,4294964691,2020-09-02 15:20:23,3890206
1,1330,1825.15,4294964691,2020-09-02 15:20:24,3890213
1,1330,1825.05,4294964681,2020-09-02 15:20:25,3891560
1,1330,1825.05,4294964681,2020-09-02 15:20:26,3891561
1,1330,1825.05,4294964681,2020-09-02 15:20:28,3891677
1,1330,1825.05,4294964681,2020-09-02 15:20:28,3892413
1,1330,1825.1,4294964686,2020-09-02 15:20:29,3892883
1,1330,1825.1,4294964686,2020-09-02 15:20:30,3892915
1,1330,1825.15,4294964691,2020-09-02 15:20:31,3901762
1,1330,1825.1,4294964686,2020-09-02 15:20:32,3903747
1,1330,1826.2,4294964796,2020-09-02 15:20:33,3912703
1,1330,1827.7,4294964946,2020-09-02 15:20:34,3912719
1,1330,1827.8,4294964956,2020-09-02 15:20:35,3914842
1,1330,1826.05,4294964781,2020-09-02 15:20:36,3915736
1,1330,1826.15,4294964791,2020-09-02 15:20:37,3916001
1,1330,1826.2,4294964796,2020-09-02 15:20:38,3916356
1,1330,1826.6,4294964836,2020-09-02 15:20:39,3916396
1,1330,1826.2,4294964796,2020-09-02 15:20:40,3917139
1,1330,1826.55,4294964831,2020-09-02 15:20:41,3917397
1,1330,1826.15,4294964791,2020-09-02 15:20:43,3919104
1,1330,1826.55,4294964831,2020-09-02 15:20:44,3919424
1,1330,1826.55,4294964831,2020-09-02 15:20:45,3919497
1,1330,1826.5,4294964826,2020-09-02 15:20:46,3919541
1,1330,1826.45,4294964821,2020-09-02 15:20:47,3920609
1,1330,1826.2,4294964796,2020-09-02 15:20:48,3920839
1,1330,1826.2,4294964796,2020-09-02 15:20:49,3920938
1,1330,1826.2,4294964796,2020-09-02 15:20:50,3921508
1,1330,1826.35,4294964811,2020-09-02 15:20:51,3921518
1,1330,1826.2,4294964796,2020-09-02 15:20:51,3921570
1,1330,1826.1,4294964786,2020-09-02 15:20:52,3926889
1,1330,1826.15,4294964791,2020-09-02 15:20:53,3927243
1,1330,1826.05,4294964781,2020-09-02 15:20:54,3927643
1,1330,1825.9,4294964766,2020-09-02 15:20:55,3928316
1,1330,1825.55,4294964731,2020-09-02 15:20:56,3928853
1,1330,1825.85,4294964761,2020-09-02 15:20:57,3928887
1,1330,1825.85,4294964761,2020-09-02 15:20:58,3928976
1,1330,1825.65,4294964741,2020-09-02 15:20:59,3929190
1,1330,1825.5,4294964726,2020-09-02 15:21:00,3929516
1,1330,1825.6,4294964736,2020-09-02 15:21:01,3930275
1,1330,1825.55,4294964731,2020-09-02 15:21:02,3930293
1,1330,1825.5,4294964726,2020-09-02 15:21:03,3930295
1,1330,1825.5,4294964726,2020-09-02 15:21:05,3930378
1,1330,1825.5,4294964726,2020-09-02 15:21:05,3930490
1,1330,1825.5,4294964726,2020-09-02 15:21:06,3930509
1,1330,1825.55,4294964731,2020-09-02 15:21:07,3931335
1,1330,1825.55,4294964731,2020-09-02 15:21:08,3931477
1,1330,1825.65,4294964741,2020-09-02 15:21:10,3937524
1,1330,1825.65,4294964741,2020-09-02 15:21:10,3937591
1,1330,1825.85,4294964761,2020-09-02 15:21:11,3937642
1,1330,1825.95,4294964771,2020-09-02 15:21:12,3937669
1,1330,1825.95,4294964771,2020-09-02 15:21:13,3937669
1,1330,1825.95,4294964771,2020-09-02 15:21:14,3937965
1,1330,1825.95,4294964771,2020-09-02 15:21:15,3938141
1,1330,1825.95,4294964771,2020-09-02 15:21:16,3938303
1,1330,1825.9,4294964766,2020-09-02 15:21:17,3938373
1,1330,1826.4,4294964816,2020-09-02 15:21:18,3938875
1,1330,1825.95,4294964771,2020-09-02 15:21:19,3939427
1,1330,1825.95,4294964771,2020-09-02 15:21:20,3939622
1,1330,1825.95,4294964771,2020-09-02 15:21:21,3940812
1,1330,1825.95,4294964771,2020-09-02 15:21:22,3940839
1,1330,1825.95,4294964771,2020-09-02 15:21:24,3942893
1,1330,1826.9,4294964866,2020-09-02 15:21:25,3943478
1,1330,1826.95,4294964871,2020-09-02 15:21:26,3943490
1,1330,1826.95,4294964871,2020-09-02 15:21:27,3943824
1,1330,1826.95,4294964871,2020-09-02 15:21:27,3943824
1,1330,1826.9,4294964866,2020-09-02 15:21:28,3944008
1,1330,1826.7,4294964846,2020-09-02 15:21:29,3944130
1,1330,1826.85,4294964861,2020-09-02 15:21:30,3944603
1,1330,1826.85,4294964861,2020-09-02 15:21:31,3947954
1,1330,1826.95,4294964871,2020-09-02 15:21:33,3948633
1,1330,1826.95,4294964871,2020-09-02 15:21:34,3949011
1,1330,1826.95,4294964871,2020-09-02 15:21:35,3949617
1,1330,1826.95,4294964871,2020-09-02 15:21:35,3949617
1,1330,1826.95,4294964871,2020-09-02 15:21:37,3950554
1,1330,1826.95,4294964871,2020-09-02 15:21:38,3950826
1,1330,1826.95,4294964871,2020-09-02 15:21:39,3950969
1,1330,1827.7,4294964946,2020-09-02 15:21:40,3954132
1,1330,1827.7,4294964946,2020-09-02 15:21:40,3954136
1,1330,1827.65,4294964941,2020-09-02 15:21:41,3954438
1,1330,1827.7,4294964946,2020-09-02 15:21:42,3954792
1,1330,1827.7,4294964946,2020-09-02 15:21:43,3954903
1,1330,1827.7,4294964946,2020-09-02 15:21:44,3955090
1,1330,1827.75,4294964951,2020-09-02 15:21:45,3955752
1,1330,1828.15,4294964991,2020-09-02 15:21:46,3957582
1,1330,1828.45,4294965021,2020-09-02 15:21:47,3957608
1,1330,1828.6,4294965036,2020-09-02 15:21:48,3957746
1,1330,1828.95,4294965071,2020-09-02 15:21:49,3959080
1,1330,1828.75,4294965051,2020-09-02 15:21:50,3959393
1,1330,1828.75,4294965051,2020-09-02 15:21:51,3960340
1,1330,1827.6,4294964936,2020-09-02 15:21:52,3966207
1,1330,1827.6,4294964936,2020-09-02 15:21:53,3966416
1,1330,1827.55,4294964931,2020-09-02 15:21:54,3968183
1,1330,1827.4,4294964916,2020-09-02 15:21:55,3968355
1,1330,1827.2,4294964896,2020-09-02 15:21:56,3968795
1,1330,1827.4,4294964916,2020-09-02 15:21:57,3969009
1,1330,1827.35,4294964911,2020-09-02 15:21:59,3969640
1,1330,1827.35,4294964911,2020-09-02 15:22:00,3970163
1,1330,1827.3,4294964906,2020-09-02 15:22:01,3970821
1,1330,1827.35,4294964911,2020-09-02 15:22:02,3970844
1,1330,1827.35,4294964911,2020-09-02 15:22:03,3970904
1,1330,1827.35,4294964911,2020-09-02 15:22:04,3970963
1,1330,1827.35,4294964911,2020-09-02 15:22:04,3971654
1,1330,1827.35,4294964911,2020-09-02 15:22:05,3971663
1,1330,1827.3,4294964906,2020-09-02 15:22:06,3971674
1,1330,1827.3,4294964906,2020-09-02 15:22:07,3971739
1,1330,1827.35,4294964911,2020-09-02 15:22:08,3972054
1,1330,1827.35,4294964911,2020-09-02 15:22:09,3972074
1,1330,1827.35,4294964911,2020-09-02 15:22:10,3972457
1,1330,1827.35,4294964911,2020-09-02 15:22:11,3972889
1,1330,1827.35,4294964911,2020-09-02 15:22:13,3975088
1,1330,1827.3,4294964906,2020-09-02 15:22:14,3977174
1,1330,1827.05,4294964881,2020-09-02 15:22:15,3980688
1,1330,1826.75,4294964851,2020-09-02 15:22:15,3980703
1,1330,1826.75,4294964851,2020-09-02 15:22:16,3980869
1,1330,1826.7,4294964846,2020-09-02 15:22:17,3980955
1,1330,1826.6,4294964836,2020-09-02 15:22:18,3981419
1,1330,1826.25,4294964801,2020-09-02 15:22:19,3983720
1,1330,1826.0,4294964776,2020-09-02 15:22:20,3984066
1,1330,1826.35,4294964811,2020-09-02 15:22:22,3984134
1,1330,1826.25,4294964801,2020-09-02 15:22:23,3984164
1,1330,1826.25,4294964801,2020-09-02 15:22:23,3984164
1,1330,1826.3,4294964806,2020-09-02 15:22:24,3984233
1,1330,1826.25,4294964801,2020-09-02 15:22:25,3984608
1,1330,1826.25,4294964801,2020-09-02 15:22:27,3984621
1,1330,1826.25,4294964801,2020-09-02 15:22:28,3984641
1,1330,1826.25,4294964801,2020-09-02 15:22:29,3984696
1,1330,1826.1,4294964786,2020-09-02 15:22:30,3985089
1,1330,1826.05,4294964781,2020-09-02 15:22:30,3985064
1,1330,1826.05,4294964781,2020-09-02 15:22:31,3986887
1,1330,1826.35,4294964811,2020-09-02 15:22:32,4003209
1,1330,1827.7,4294964946,2020-09-02 15:22:34,4006642
1,1330,1827.6,4294964936,2020-09-02 15:22:35,4006650
1,1330,1827.6,4294964936,2020-09-02 15:22:35,4006650
1,1330,1827.6,4294964936,2020-09-02 15:22:36,4006663
1,1330,1827.6,4294964936,2020-09-02 15:22:37,4006683
1,1330,1827.55,4294964931,2020-09-02 15:22:38,4006700
1,1330,1827.0,4294964876,2020-09-02 15:22:39,4006730
1,1330,1827.55,4294964931,2020-09-02 15:22:40,4006742
1,1330,1827.55,4294964931,2020-09-02 15:22:42,4007558
1,1330,1827.55,4294964931,2020-09-02 15:22:43,4007583
1,1330,1827.55,4294964931,2020-09-02 15:22:44,4008162
1,1330,1827.55,4294964931,2020-09-02 15:22:44,4008162
1,1330,1827.5,4294964926,2020-09-02 15:22:45,4008242
1,1330,1827.5,4294964926,2020-09-02 15:22:46,4008381
1,1330,1827.5,4294964926,2020-09-02 15:22:47,4008410
1,1330,1827.5,4294964926,2020-09-02 15:22:48,4008435
1,1330,1827.5,4294964926,2020-09-02 15:22:49,4009222
1,1330,1827.5,4294964926,2020-09-02 15:22:51,4009718
1,1330,1827.45,4294964921,2020-09-02 15:22:52,4010193
1,1330,1827.45,4294964921,2020-09-02 15:22:53,4010353
1,1330,1827.4,4294964916,2020-09-02 15:22:53,4010385
1,1330,1827.45,4294964921,2020-09-02 15:22:54,4010721
1,1330,1827.45,4294964921,2020-09-02 15:22:55,4010733
1,1330,1827.45,4294964921,2020-09-02 15:22:56,4010737
1,1330,1827.4,4294964916,2020-09-02 15:22:57,4010923
1,1330,1827.45,4294964921,2020-09-02 15:22:58,4011614
1,1330,1827.7,4294964946,2020-09-02 15:22:59,4013879
1,1330,1827.7,4294964946,2020-09-02 15:23:01,4014371
1,1330,1827.7,4294964946,2020-09-02 15:23:02,4014782
1,1330,1827.7,4294964946,2020-09-02 15:23:03,4014794
1,1330,1827.7,4294964946,2020-09-02 15:23:03,4014794
1,1330,1827.7,4294964946,2020-09-02 15:23:04,4014821
1,1330,1828.0,4294964976,2020-09-02 15:23:05,4015672
1,1330,1828.05,4294964981,2020-09-02 15:23:06,4015720
1,1330,1828.05,4294964981,2020-09-02 15:23:07,4016552
1,1330,1828.3,4294965006,2020-09-02 15:23:08,4017056
1,1330,1828.1,4294964986,2020-09-02 15:23:10,4017688
1,1330,1828.1,4294964986,2020-09-02 15:23:11,4017693
1,1330,1828.1,4294964986,2020-09-02 15:23:12,4017894
1,1330,1828.1,4294964986,2020-09-02 15:23:12,4017894
1,1330,1828.05,4294964981,2020-09-02 15:23:13,4018247
1,1330,1828.4,4294965016,2020-09-02 15:23:14,4018952
1,1330,1828.1,4294964986,2020-09-02 15:23:15,4018953
1,1330,1828.8,4294965056,2020-09-02 15:23:16,4020095
1,1330,1828.65,4294965041,2020-09-02 15:23:17,4020101
1,1330,1828.65,4294965041,2020-09-02 15:23:19,4020435
1,1330,1828.65,4294965041,2020-09-02 15:23:20,4020496
1,1330,1828.45,4294965021,2020-09-02 15:23:21,4021396
1,1330,1828.45,4294965021,2020-09-02 15:23:21,4021396
1,1330,1828.65,4294965041,2020-09-02 15:23:22,4021999
1,1330,1828.65,4294965041,2020-09-02 15:23:23,4022608
1,1330,1828.65,4294965041,2020-09-02 15:23:24,4022608
1,1330,1828.7,4294965046,2020-09-02 15:23:25,4026190
1,1330,1829.45,4294965121,2020-09-02 15:23:26,4026782
1,1330,1829.6,4294965136,2020-09-02 15:23:28,4028293
1,1330,1829.1,4294965086,2020-09-02 15:23:29,4028624
1,1330,1829.45,4294965121,2020-09-02 15:23:30,4028639
1,1330,1829.45,4294965121,2020-09-02 15:23:30,4028639
1,1330,1829.2,4294965096,2020-09-02 15:23:31,4028930
1,1330,1829.4,4294965116,2020-09-02 15:23:32,4029044
1,1330,1829.4,4294965116,2020-09-02 15:23:33,4029357
1,1330,1829.4,4294965116,2020-09-02 15:23:34,4030078
1,1330,1829.4,4294965116,2020-09-02 15:23:35,4030365
1,1330,1829.25,4294965101,2020-09-02 15:23:36,4030396
1,1330,1829.4,4294965116,2020-09-02 15:23:38,4030538
1,1330,1829.4,4294965116,2020-09-02 15:23:39,4030870
1,1330,1829.4,4294965116,2020-09-02 15:23:40,4031579
1,1330,1829.35,4294965111,2020-09-02 15:23:40,4031610
1,1330,1829.4,4294965116,2020-09-02 15:23:41,4031829
1,1330,1829.45,4294965121,2020-09-02 15:23:42,4033960
1,1330,1829.5,4294965126,2020-09-02 15:23:43,4035790
1,1330,1829.45,4294965121,2020-09-02 15:23:44,4036272
1,1330,1829.45,4294965121,2020-09-02 15:23:46,4037200
1,1330,1829.95,4294965171,2020-09-02 15:23:47,4037665
1,1330,1829.55,4294965131,2020-09-02 15:23:48,4038128
1,1330,1829.55,4294965131,2020-09-02 15:23:48,4038128
1,1330,1829.95,4294965171,2020-09-02 15:23:49,4038149
1,1330,1829.95,4294965171,2020-09-02 15:23:50,4038161
1,1330,1829.45,4294965121,2020-09-02 15:23:51,4042413
1,1330,1829.8,4294965156,2020-09-02 15:23:52,4042722
1,1330,1829.45,4294965121,2020-09-02 15:23:53,4043063
1,1330,1829.4,4294965116,2020-09-02 15:23:54,4047585
1,1330,1829.4,4294965116,2020-09-02 15:23:56,4049651
1,1330,1829.4,4294965116,2020-09-02 15:23:57,4049814
1,1330,1829.6,4294965136,2020-09-02 15:23:57,4049958
1,1330,1829.5,4294965126,2020-09-02 15:23:58,4054011
1,1330,1829.15,4294965091,2020-09-02 15:23:59,4056455
1,1330,1828.9,4294965066,2020-09-02 15:24:00,4057012
1,1330,1829.0,4294965076,2020-09-02 15:24:01,4057691
1,1330,1828.65,4294965041,2020-09-02 15:24:03,4058342
1,1330,1828.65,4294965041,2020-09-02 15:24:04,4058489
1,1330,1828.65,4294965041,2020-09-02 15:24:05,4058971
1,1330,1828.55,4294965031,2020-09-02 15:24:05,4059066
1,1330,1828.6,4294965036,2020-09-02 15:24:06,4059121
1,1330,1828.55,4294965031,2020-09-02 15:24:07,4059268
1,1330,1828.45,4294965021,2020-09-02 15:24:08,4059375
1,1330,1828.45,4294965021,2020-09-02 15:24:10,4059944
1,1330,1828.4,4294965016,2020-09-02 15:24:11,4060113
1,1330,1828.4,4294965016,2020-09-02 15:24:12,4060135
1,1330,1828.4,4294965016,2020-09-02 15:24:12,4060130
1,1330,1828.05,4294964981,2020-09-02 15:24:13,4060318
1,1330,1827.9,4294964966,2020-09-02 15:24:14,4060562
1,1330,1827.95,4294964971,2020-09-02 15:24:15,4060567
1,1330,1827.9,4294964966,2020-09-02 15:24:16,4060805
1,1330,1827.95,4294964971,2020-09-02 15:24:17,4063525
1,1330,1827.6,4294964936,2020-09-02 15:24:18,4063942
1,1330,1827.55,4294964931,2020-09-02 15:24:19,4064407
1,1330,1827.4,4294964916,2020-09-02 15:24:20,4064783
1,1330,1827.25,4294964901,2020-09-02 15:24:22,4065415
1,1330,1827.25,4294964901,2020-09-02 15:24:23,4066719
1,1330,1827.25,4294964901,2020-09-02 15:24:24,4070993
1,1330,1827.25,4294964901,2020-09-02 15:24:24,4070993
1,1330,1827.4,4294964916,2020-09-02 15:24:25,4072229
1,1330,1827.55,4294964931,2020-09-02 15:24:26,4072332
1,1330,1827.7,4294964946,2020-09-02 15:24:27,4073323
1,1330,1827.55,4294964931,2020-09-02 15:24:28,4073572
1,1330,1827.65,4294964941,2020-09-02 15:24:29,4073602
1,1330,1827.55,4294964931,2020-09-02 15:24:30,4073845
1,1330,1827.55,4294964931,2020-09-02 15:24:32,4073949
1,1330,1827.6,4294964936,2020-09-02 15:24:33,4074194
1,1330,1827.6,4294964936,2020-09-02 15:24:34,4074211
1,1330,1827.6,4294964936,2020-09-02 15:24:35,4074213
1,1330,1827.6,4294964936,2020-09-02 15:24:35,4074213
1,1330,1827.55,4294964931,2020-09-02 15:24:36,4074456
1,1330,1827.4,4294964916,2020-09-02 15:24:37,4076178
1,1330,1827.55,4294964931,2020-09-02 15:24:38,4077294
1,1330,1827.55,4294964931,2020-09-02 15:24:39,4077299
1,1330,1827.4,4294964916,2020-09-02 15:24:40,4077593
1,1330,1827.55,4294964931,2020-09-02 15:24:42,4077605
1,1330,1827.4,4294964916,2020-09-02 15:24:43,4078051
1,1330,1827.4,4294964916,2020-09-02 15:24:44,4078827
1,1330,1827.3,4294964906,2020-09-02 15:24:45,4078904
1,1330,1827.3,4294964906,2020-09-02 15:24:45,4079115
1,1330,1827.3,4294964906,2020-09-02 15:24:46,4079115
1,1330,1827.15,4294964891,2020-09-02 15:24:47,4079224
1,1330,1827.15,4294964891,2020-09-02 15:24:48,4079242
1,1330,1827.15,4294964891,2020-09-02 15:24:49,4079242
1,1330,1827.2,4294964896,2020-09-02 15:24:50,4079346
1,1330,1827.2,4294964896,2020-09-02 15:24:52,4079347
1,1330,1827.15,4294964891,2020-09-02 15:24:53,4079713
1,1330,1827.1,4294964886,2020-09-02 15:24:54,4079744
1,1330,1827.15,4294964891,2020-09-02 15:24:54,4079747
1,1330,1827.15,4294964891,2020-09-02 15:24:55,4079747
1,1330,1827.1,4294964886,2020-09-02 15:24:56,4079953
1,1330,1827.1,4294964886,2020-09-02 15:24:57,4080103
1,1330,1827.1,4294964886,2020-09-02 15:24:58,4080154
1,1330,1827.05,4294964881,2020-09-02 15:24:59,4080165
1,1330,1827.05,4294964881,2020-09-02 15:25:01,4080521
1,1330,1827.05,4294964881,2020-09-02 15:25:02,4082526
1,1330,1827.05,4294964881,2020-09-02 15:25:03,4082526
1,1330,1827.05,4294964881,2020-09-02 15:25:03,4082526
1,1330,1826.85,4294964861,2020-09-02 15:25:04,4082636
1,1330,1826.85,4294964861,2020-09-02 15:25:05,4082807
1,1330,1826.65,4294964841,2020-09-02 15:25:06,4083065
1,1330,1826.6,4294964836,2020-09-02 15:25:07,4084710
1,1330,1826.3,4294964806,2020-09-02 15:25:09,4085265
1,1330,1826.25,4294964801,2020-09-02 15:25:10,4087717
1,1330,1825.9,4294964766,2020-09-02 15:25:11,4087852
1,1330,1825.7,4294964746,2020-09-02 15:25:11,4087911
1,1330,1825.8,4294964756,2020-09-02 15:25:12,4087975
1,1330,1825.8,4294964756,2020-09-02 15:25:13,4088581
1,1330,1825.65,4294964741,2020-09-02 15:25:14,4090613
1,1330,1825.55,4294964731,2020-09-02 15:25:15,4090763
1,1330,1825.4,4294964716,2020-09-02 15:25:16,4092214
1,1330,1825.45,4294964721,2020-09-02 15:25:17,4096931
1,1330,1825.4,4294964716,2020-09-02 15:25:19,4096996
1,1330,1825.4,4294964716,2020-09-02 15:25:20,4096996
1,1330,1827.9,4294964966,2020-09-02 15:25:21,4104440
1,1330,1827.8,4294964956,2020-09-02 15:25:22,4105104
1,1330,1827.8,4294964956,2020-09-02 15:25:22,4105104
1,1330,1827.8,4294964956,2020-09-02 15:25:23,4105104
1,1330,1826.5,4294964826,2020-09-02 15:25:24,4105265
1,1330,1826.9,4294964866,2020-09-02 15:25:25,4105323
1,1330,1826.65,4294964841,2020-09-02 15:25:26,4107076
1,1330,1825.5,4294964726,2020-09-02 15:25:27,4107296
1,1330,1825.5,4294964726,2020-09-02 15:25:28,4107296
1,1330,1825.45,4294964721,2020-09-02 15:25:30,4107304
1,1330,1825.55,4294964731,2020-09-02 15:25:31,4107471
1,1330,1826.25,4294964801,2020-09-02 15:25:32,4107522
1,1330,1825.5,4294964726,2020-09-02 15:25:33,4108838
1,1330,1825.5,4294964726,2020-09-02 15:25:33,4108838
1,1330,1826.1,4294964786,2020-09-02 15:25:34,4108850
1,1330,1826.0,4294964776,2020-09-02 15:25:35,4108872
1,1330,1825.95,4294964771,2020-09-02 15:25:36,4108977
1,1330,1826.0,4294964776,2020-09-02 15:25:37,4109005
1,1330,1825.9,4294964766,2020-09-02 15:25:38,4109595
1,1330,1825.85,4294964761,2020-09-02 15:25:39,4109611
1,1330,1825.55,4294964731,2020-09-02 15:25:41,4110381
1,1330,1825.65,4294964741,2020-09-02 15:25:42,4110972
1,1330,1825.5,4294964726,2020-09-02 15:25:43,4111458
1,1330,1825.65,4294964741,2020-09-02 15:25:43,4111307
1,1330,1825.65,4294964741,2020-09-02 15:25:44,4111639
1,1330,1825.6,4294964736,2020-09-02 15:25:45,4112390
1,1330,1825.6,4294964736,2020-09-02 15:25:46,4112393
1,1330,1825.6,4294964736,2020-09-02 15:25:47,4112754
1,1330,1825.6,4294964736,2020-09-02 15:25:49,4113288
1,1330,1825.6,4294964736,2020-09-02 15:25:50,4113318
1,1330,1825.6,4294964736,2020-09-02 15:25:51,4117980
1,1330,1825.6,4294964736,2020-09-02 15:25:51,4117980
1,1330,1825.6,4294964736,2020-09-02 15:25:52,4117983
1,1330,1825.55,4294964731,2020-09-02 15:25:53,4118702
1,1330,1825.7,4294964746,2020-09-02 15:25:54,4124052
1,1330,1825.7,4294964746,2020-09-02 15:25:55,4124122
1,1330,1825.7,4294964746,2020-09-02 15:25:57,4124123
1,1330,1825.5,4294964726,2020-09-02 15:25:58,4124129
